timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,len,subdomain,longest_word,sld,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Mean,Bwd Packet Length Mean,Fwd Packets/s,Bwd Packets/s,Fwd IAT Mean,Bwd IAT Mean,Flow IAT Mean,Flow Packets/s,Flow Bytes/s
2020-11-22 23:26:26.062633,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,47062,1,1,56.0,92.0,56.0,92.0,21.24856572,21.24856572,0.0,0.0,47062.0,42.49713144,3144.787727
2020-11-23 22:25:20.044350,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,3089,4,0,5856.0,0.0,1464.0,0.0,1294.9174490126254,0.0,1029.6666666666663,0.0,1029.6666666666663,1294.9174490126254,1895759.145354484
2020-11-24 19:25:56.514571,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,51,2,0,832.0,0.0,416.0,0.0,39215.68627450981,0.0,51.0,0.0,51.0,39215.68627450981,16313725.49019608
2020-11-20 18:28:29.105637,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,60360,1,1,46.0,148.0,46.0,148.0,16.56726309,16.56726309,0.0,0.0,60360.0,33.13452618,3214.049039
2020-11-22 13:14:23.955131,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,31488,1,1,45.0,126.0,45.0,126.0,31.75813008,31.75813008,0.0,0.0,31488.0,63.51626016,5430.640244
2020-11-24 06:23:51.166214,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,30744,2,2,82.0,152.0,41.0,76.0,65.05334374,65.05334374,4.0,3.0,10248.0,130.1066875,7611.241218
2020-11-23 01:08:54.581367,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,33265,200,0,88000.0,0.0,440.0,0.0,6012.325266796934,0.0,167.16080402010047,0.0,167.16080402010047,6012.325266796934,2645423.117390651
2020-11-25 00:31:26.603272,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,275,2,2,80.0,168.0,40.0,84.0,7272.727273,7272.727273,4.0,3.0,91.66666667,14545.45455,901818.1818
2020-11-23 23:58:50.179406,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,60872,1,1,44.0,210.0,44.0,210.0,16.42791431,16.42791431,0.0,0.0,60872.0,32.85582862,4172.690235
2020-11-22 14:25:43.907379,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,27604,170,0,74800.0,0.0,440.0,0.0,6158.527749601508,0.0,163.33727810650876,0.0,163.33727810650876,6158.527749601508,2709752.209824663
2020-11-23 01:51:21.054059,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,194601,4,4,152.0,724.0,38.0,181.0,20.55487896,20.55487896,64800.66667,28311.33333,27800.14286,41.10975791,4501.518492
2020-11-21 14:30:38.840963,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30531,1,1,58.0,186.0,58.0,186.0,32.75359471,32.75359471,0.0,0.0,30531.0,65.50718941,7991.877109
2020-11-20 15:24:06.533879,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30390,1,1,54.0,108.0,54.0,108.0,32.90556104,32.90556104,0.0,0.0,30390.0,65.81112208,5330.700888
2020-11-21 01:50:01.309450,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,17,2,0,2008.0,0.0,1004.0,0.0,117647.0588235294,0.0,17.0,0.0,17.0,117647.0588235294,118117647.05882353
2020-11-23 23:36:53.187412,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,77030,1,1,51.0,67.0,51.0,67.0,12.98195508,12.98195508,0.0,0.0,77030.0,25.96391016,1531.8707
2020-11-23 19:03:52.281873,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,32639,1,1,55.0,55.0,55.0,55.0,30.63819357,30.63819357,0.0,0.0,32639.0,61.27638714,3370.201293
2020-11-22 23:16:56.089877,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,41694,200,0,88000.0,0.0,440.0,0.0,4796.853264258646,0.0,209.51758793969856,0.0,209.51758793969856,4796.853264258646,2110615.4362738044
2020-11-23 23:53:56.259827,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,49,2,0,1292.0,0.0,646.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,26367346.93877551
2020-11-24 19:20:01.624076,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,72947809,2,2,124.0,233.0,62.0,116.5,0.027416862,0.027416862,72700000.0,72900000.0,24300000.0,0.054833724,4.893909836
2020-11-22 23:39:36.460385,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,83826,1,1,59.0,129.0,59.0,129.0,11.92947296,11.92947296,0.0,0.0,83826.0,23.85894591,2242.740916
2020-11-20 18:39:59.562648,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,2455,12,0,5280.0,0.0,440.0,0.0,4887.983706720977,0.0,223.1818181818182,0.0,223.1818181818182,4887.983706720977,2150712.83095723
2020-11-22 21:42:08.396301,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30638,1,1,56.0,94.0,56.0,94.0,32.63920621,32.63920621,0.0,0.0,30638.0,65.27841243,4895.880932
2020-11-23 21:20:08.392214,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,237,2,0,328.0,0.0,164.0,0.0,8438.818565400845,0.0,237.0,0.0,237.0,8438.818565400845,1383966.2447257384
2020-11-20 16:47:44.911044,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,65842,1,1,56.0,72.0,56.0,72.0,15.187874,15.187874,0.0,0.0,65842.0,30.375748,1944.047872
2020-11-21 14:44:47.123757,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,44,2,0,602.0,0.0,301.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,13681818.181818182
2020-11-21 04:20:44.629683,9,0,0,8,0,2.15413541726763,1,2,5,4.0,6,0,561,686,513,6,0,8832.0,0.0,1472.0,0.0,11695.906432748538,0.0,102.6,0.0,102.6,11695.906432748538,17216374.269005846
2020-11-20 16:35:59.233446,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,2,2,0,1302.0,0.0,651.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,651000000.0
2020-11-23 22:27:22.276032,2,0,2,0,0,1.0566416671474377,0,1,2,2.0,3,0,10,32,159901,1,1,54.0,70.0,54.0,70.0,6.253869582,6.253869582,0.0,0.0,159901.0,12.50773916,775.4798281
2020-11-20 23:40:27.851074,17,0,0,15,0,3.249686713339205,2,2,13,8.0,14,0,942,281,44335,200,0,87280.0,0.0,436.4,0.0,4511.108604939664,0.0,222.7889447236181,0.0,222.7889447236181,4511.108604939664,1968647.7951956687
2020-11-24 17:43:34.518583,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,217418,200,0,88000.0,0.0,440.0,0.0,919.8870378717494,0.0,1092.552763819096,0.0,1092.552763819096,919.8870378717494,404750.2966635697
2020-11-24 01:01:09.101323,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,211,2,2,156.0,412.0,78.0,206.0,9478.672986,9478.672986,3.0,48.0,70.33333333,18957.34597,2691943.128
2020-11-22 13:55:10.757960,14,0,0,13,0,2.9528822923277263,1,2,11,6.5,12,0,548,675,32017,200,0,88000.0,0.0,440.0,0.0,6246.681450479434,0.0,160.88944723618084,0.0,160.88944723618084,6246.681450479434,2748539.83821095
2020-11-21 04:18:50.250123,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,104690,1,1,56.0,87.0,56.0,87.0,9.552010698,9.552010698,0.0,0.0,104690.0,19.1040214,1365.93753
2020-11-21 03:30:20.969963,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,21336,200,0,88000.0,0.0,440.0,0.0,9373.828271466067,0.0,107.21608040201004,0.0,107.21608040201004,9373.828271466067,4124484.4394450686
2020-11-24 04:33:02.657692,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,234,2,0,1246.0,0.0,623.0,0.0,8547.008547008547,0.0,234.0,0.0,234.0,8547.008547008547,5324786.324786325
2020-11-24 08:29:56.394256,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,20363101,3,3,199.0,471.0,66.33333333,157.0,0.147325302,0.147325302,10200000.0,10200000.0,4072620.2,0.294650604,32.90265073
2020-11-24 01:06:55.716077,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,31188,1,1,51.0,121.0,51.0,121.0,32.06361421,32.06361421,0.0,0.0,31188.0,64.12722842,5514.941644
2020-11-21 15:53:53.143097,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,80,2,0,2656.0,0.0,1328.0,0.0,25000.0,0.0,80.0,0.0,80.0,25000.0,33200000.0
2020-11-25 01:55:29.609584,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,49,2,0,330.0,0.0,165.0,0.0,40816.32653061225,0.0,49.0,0.0,49.0,40816.32653061225,6734693.877551021
2020-11-21 16:08:49.280233,12,0,0,11,0,2.373266667948722,1,2,8,5.5,9,0,619,746,33563,200,0,87280.0,0.0,436.4,0.0,5958.942883532461,0.0,168.65829145728642,0.0,168.65829145728642,5958.942883532461,2600482.6743735657
2020-11-24 18:12:50.238465,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,23275,1,1,56.0,122.0,56.0,122.0,42.96455424,42.96455424,0.0,0.0,23275.0,85.92910849,7647.690655
2020-11-20 19:29:46.855345,9,0,0,8,0,1.5,1,2,5,4.0,4,0,342,420,36062,200,0,88000.0,0.0,440.0,0.0,5546.00410404304,0.0,181.21608040201,0.0,181.21608040201,5546.004104043039,2440241.805778936
2020-11-21 00:55:01.767089,21,0,0,19,1,3.4583056705169,1,2,18,10.0,19,0,590,716,46,2,0,1444.0,0.0,722.0,0.0,43478.260869565216,0.0,46.0,0.0,46.0,43478.260869565216,31391304.34782609
2020-11-21 01:46:30.947732,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,7,2,0,160.0,0.0,80.0,0.0,285714.2857142857,0.0,7.0,0.0,7.0,285714.2857142857,22857142.85714286
2020-11-22 22:16:52.094655,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30458,1,1,55.0,83.0,55.0,83.0,32.83209666,32.83209666,0.0,0.0,30458.0,65.66419332,4530.829339
2020-11-22 11:29:32.388317,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,44,2,0,776.0,0.0,388.0,0.0,45454.545454545456,0.0,44.0,0.0,44.0,45454.545454545456,17636363.636363637
2020-11-20 14:07:55.413025,9,0,0,8,0,2.120589933192232,1,2,6,4.0,7,0,364,451,200151,174,0,75984.0,0.0,436.6896551724138,0.0,869.3436455476117,0.0,1156.9421965317924,0.0,1156.9421965317924,869.3436455476117,379633.3768005156
2020-11-24 01:27:57.243713,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,23555,1,1,34.0,109.0,34.0,109.0,42.45383146,42.45383146,0.0,0.0,23555.0,84.90766292,6070.897899
2020-11-24 07:19:56.538277,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,30382,1,1,55.0,113.0,55.0,113.0,32.91422553,32.91422553,0.0,0.0,30382.0,65.82845106,5529.589889
2020-11-20 16:06:55.796543,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,3,2,0,1080.0,0.0,540.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,360000000.0
2020-11-22 02:40:21.442342,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,22137,200,0,88000.0,0.0,440.0,0.0,9034.647874599088,0.0,111.2412060301508,0.0,111.2412060301508,9034.647874599088,3975245.0648236
2020-11-24 06:37:45.502014,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,31169,1,1,51.0,116.0,51.0,116.0,32.08315955,32.08315955,0.0,0.0,31169.0,64.1663191,5357.887645
2020-11-23 02:28:27.958955,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,60676,1,1,48.0,104.0,48.0,104.0,16.48098095,16.48098095,0.0,0.0,60676.0,32.9619619,2505.109104
2020-11-24 01:03:07.174191,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,20740,2,2,82.0,114.0,41.0,57.0,96.43201542912244,96.43201542912244,3.0,3.0,6913.333333333334,192.8640308582449,9450.337512054
2020-11-24 06:37:22.786103,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,60685,1,1,42.0,223.0,42.0,223.0,16.47853671,16.47853671,0.0,0.0,60685.0,32.95707341,4366.812227
2020-11-20 17:08:51.605114,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,22171,194,0,84928.0,0.0,437.7731958762887,0.0,8750.169139867394,0.0,114.87564766839378,0.0,114.87564766839378,8750.169139867394,3830589.508817825
2020-11-22 20:52:05.982458,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,20637,2,2,76.0,140.0,38.0,70.0,96.9133110432718,96.9133110432718,2.0,20.0,6879.0,193.8266220865436,10466.637592673354
2020-11-23 01:31:19.727091,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,160,2,2,90.0,122.0,45.0,61.0,12500.0,12500.0,3.0,3.0,53.33333333,25000.0,1325000.0
2020-11-24 09:19:16.286443,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,34125149,2,2,107.0,202.0,53.5,101.0,0.058607803,0.058607803,34100000.0,34100000.0,11400000.0,0.117215605,9.054905519
2020-11-21 16:03:02.575547,10,3,0,8,0,1.7270345757403085,2,3,3,2.6666666666666665,7,1,557,682,27851,200,0,88000.0,0.0,440.0,0.0,7181.070697641018,0.0,139.9547738693467,0.0,139.9547738693467,7181.070697641018,3159671.106962048
2020-11-24 05:48:18.560169,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30507,1,1,49.0,105.0,49.0,105.0,32.77936211,32.77936211,0.0,0.0,30507.0,65.55872423,5048.021765
2020-11-23 22:03:09.772960,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,15,1,8,10,17348,194,0,84928.0,0.0,437.7731958762887,0.0,11182.84528475905,0.0,89.88601036269428,0.0,89.88601036269428,11182.84528475905,4895549.919299055
2020-11-24 19:15:04.958429,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,47894,1,1,54.0,110.0,54.0,110.0,20.8794421,20.8794421,0.0,0.0,47894.0,41.7588842,3424.228505
2020-11-25 00:08:02.857064,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,14,2,0,1968.0,0.0,984.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,140571428.57142857
2020-11-21 02:35:18.991245,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,10127,4,0,5888.0,0.0,1472.0,0.0,394.98370692208937,0.0,3375.666666666667,0.0,3375.666666666667,394.98370692208937,581416.0165893156
2020-11-21 02:14:39.792600,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,59493,1,1,54.0,110.0,54.0,110.0,16.80870018,16.80870018,0.0,0.0,59493.0,33.61740037,2756.62683
2020-11-24 17:29:23.084975,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,134396,1,1,54.0,94.0,54.0,94.0,7.44069764,7.44069764,0.0,0.0,134396.0,14.88139528,1101.223251
2020-11-24 01:01:22.391134,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,37337,1,1,57.0,117.0,57.0,117.0,26.7830838,26.7830838,0.0,0.0,37337.0,53.56616761,4660.256582
2020-11-21 02:18:22.616705,6,0,0,5,0,1.5,1,2,3,2.5,4,0,753,872,41,2,0,698.0,0.0,349.0,0.0,48780.487804878045,0.0,41.0,0.0,41.0,48780.487804878045,17024390.243902434
2020-11-21 17:01:39.627428,14,3,0,12,0,2.51424653518228,2,3,6,4.0,10,1,403,499,3,2,0,2502.0,0.0,1251.0,0.0,666666.6666666665,0.0,3.0,0.0,3.0,666666.6666666665,834000000.0
2020-11-24 11:41:30.391569,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1083879,1,1,56.0,174.0,56.0,174.0,0.92261221,0.92261221,0.0,0.0,1083879.0,1.845224421,212.2008084
2020-11-21 01:22:28.576462,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,30534,1,1,54.0,88.0,54.0,88.0,32.75037663,32.75037663,0.0,0.0,30534.0,65.50075326,4650.553481
2020-11-25 03:07:32.457483,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,16,1,668,791,121800,1,1,64.0,231.0,64.0,231.0,8.210180624,8.210180624,0.0,0.0,121800.0,16.42036125,2422.003284
2020-11-21 04:28:53.900149,13,0,0,12,0,2.589735285398626,1,2,9,6.0,10,0,568,692,17782,200,0,88000.0,0.0,440.0,0.0,11247.32875941964,0.0,89.356783919598,0.0,89.356783919598,11247.32875941964,4948824.654144641
2020-11-20 23:54:46.889615,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30557,1,1,40.0,103.0,40.0,103.0,32.72572569,32.72572569,0.0,0.0,30557.0,65.45145139,4679.778774
2020-11-25 01:10:12.197348,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,97281,1,1,56.0,122.0,56.0,122.0,10.27949959,10.27949959,0.0,0.0,97281.0,20.55899919,1829.750928
2020-11-24 10:08:19.238998,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,60517,1,1,64.0,117.0,64.0,117.0,16.52428243,16.52428243,0.0,0.0,60517.0,33.04856487,2990.89512
2020-11-22 12:19:14.586784,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,59,2,0,504.0,0.0,252.0,0.0,33898.30508474576,0.0,59.0,0.0,59.0,33898.30508474576,8542372.881355932
2020-11-22 11:15:47.574155,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,32068,200,0,87280.0,0.0,436.4,0.0,6236.746912810278,0.0,161.1457286432162,0.0,161.1457286432162,6236.746912810278,2721716.3527504057
2020-11-23 18:52:42.441342,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,73233,200,0,88000.0,0.0,440.0,0.0,2731.0092444662923,0.0,368.0050251256282,0.0,368.0050251256282,2731.0092444662923,1201644.0675651685
2020-11-24 17:54:32.495058,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,223,2,0,1226.0,0.0,613.0,0.0,8968.609865470851,0.0,223.0,0.0,223.0,8968.609865470851,5497757.847533632
2020-11-23 21:39:31.600838,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,42447,200,0,88000.0,0.0,440.0,0.0,4711.758192569559,0.0,213.30150753768848,0.0,213.30150753768848,4711.758192569559,2073173.604730605
2020-11-24 18:51:32.650700,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,30945,1,1,54.0,104.0,54.0,104.0,32.31539829,32.31539829,0.0,0.0,30945.0,64.63079657,5105.832929
2020-11-23 22:07:35.573660,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,60753,1,1,45.0,201.0,45.0,201.0,16.46009251,16.46009251,0.0,0.0,60753.0,32.92018501,4049.182756
2020-11-24 02:48:07.506356,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,14,2,0,1024.0,0.0,512.0,0.0,142857.14285714287,0.0,14.0,0.0,14.0,142857.14285714287,73142857.14285715
2020-11-23 20:47:25.418099,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,983140,6,0,8832.0,0.0,1472.0,0.0,6.102894806436519,0.0,196628.0,0.0,196628.0,6.102894806436519,8983.461155074558
2020-11-21 15:07:51.341787,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,2,2,0,368.0,0.0,184.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,184000000.0
2020-11-24 09:17:51.306063,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,23485,200,0,88000.0,0.0,440.0,0.0,8516.074089844582,0.0,118.01507537688444,0.0,118.01507537688444,8516.074089844582,3747072.599531616
2020-11-24 18:33:29.033452,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,193,2,0,2848.0,0.0,1424.0,0.0,10362.694300518137,0.0,193.0,0.0,193.0,10362.694300518137,14756476.683937823
2020-11-21 00:19:20.013476,14,3,0,12,0,2.789735285398626,2,3,6,4.0,10,1,200,257,1,2,0,590.0,0.0,295.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,590000000.0
2020-11-21 01:50:16.144697,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,30575,1,1,50.0,114.0,50.0,114.0,32.70645953,32.70645953,0.0,0.0,30575.0,65.41291905,5363.859362
2020-11-24 02:40:35.362601,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,95912,1,1,72.0,88.0,72.0,88.0,10.42622404,10.42622404,0.0,0.0,95912.0,20.85244808,1668.195846
2020-11-24 04:05:15.867450,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,1788,1,1,77.0,141.0,77.0,141.0,559.2841163,559.2841163,0.0,0.0,1788.0,1118.568233,121923.9374
2020-11-24 19:02:08.117214,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,230092,194,0,84928.0,0.0,437.7731958762887,0.0,843.1410044677783,0.0,1192.1865284974083,0.0,1192.1865284974083,843.1410044677782,369104.53210020345
2020-11-20 21:00:26.148881,11,0,0,10,0,2.375,1,2,7,5.0,8,0,51,90,121,2,0,2944.0,0.0,1472.0,0.0,16528.92561983471,0.0,121.0,0.0,121.0,16528.92561983471,24330578.51239669
2020-11-21 17:00:49.878217,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,238,2,0,1176.0,0.0,588.0,0.0,8403.361344537814,0.0,238.0,0.0,238.0,8403.361344537814,4941176.470588235
2020-11-20 15:12:52.492254,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,634,1,1,42.0,58.0,42.0,58.0,1577.287066,1577.287066,0.0,0.0,634.0,3154.574132,157728.7066
2020-11-22 14:13:37.123698,10,0,0,9,0,2.120589933192232,1,2,6,4.5,7,0,746,864,1,2,0,1872.0,0.0,936.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,1872000000.0
2020-11-20 20:34:05.475553,25,8,0,10,9,2.78621562566106,6,6,7,3.333333333333333,12,1,2,5,28796,174,0,75984.0,0.0,436.6896551724138,0.0,6042.505903597722,0.0,166.45086705202317,0.0,166.45086705202317,6042.505903597722,2638699.819419364
2020-11-24 23:08:32.640975,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,261,2,0,2848.0,0.0,1424.0,0.0,7662.835249042146,0.0,261.0,0.0,261.0,7662.835249042146,10911877.394636014
2020-11-24 21:48:53.215114,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,41,2,0,960.0,0.0,480.0,0.0,48780.487804878045,0.0,41.0,0.0,41.0,48780.487804878045,23414634.14634146
2020-11-25 03:52:26.724576,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,16989207,400,0,176000.0,0.0,440.0,0.0,23.544359663167327,0.0,42579.46616541356,0.0,42579.46616541356,23.544359663167327,10359.518251793625
2020-11-20 16:14:11.421018,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,32133,200,0,87280.0,0.0,436.4,0.0,6224.130955715306,0.0,161.47236180904508,0.0,161.47236180904508,6224.130955715307,2716210.749074161
2020-11-21 03:13:45.399704,32,0,32,0,0,2.7351318897194044,0,1,32,32.0,33,0,12,36,2,2,0,2262.0,0.0,1131.0,0.0,1000000.0,0.0,2.0,0.0,2.0,1000000.0,1131000000.0
2020-11-23 22:46:24.080592,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,26056,150,0,65424.0,0.0,436.16,0.0,5756.831439975438,0.0,174.87248322147653,0.0,174.87248322147653,5756.831439975438,2510899.6008596867
2020-11-23 18:41:52.712466,32,0,32,0,0,2.674525829113344,0,1,32,32.0,33,0,11,35,40419,200,0,88000.0,0.0,440.0,0.0,4948.1679408199125,0.0,203.11055276381907,0.0,203.11055276381907,4948.1679408199125,2177193.8939607614
2020-11-23 21:21:31.087627,25,8,0,10,9,2.556641667147437,6,6,7,3.333333333333333,12,1,2,5,101950519,2,2,95.0,139.0,47.5,69.5,0.01961736,0.01961736,102000000.0,102000000.0,34000000.0,0.039234719,2.295231082
2020-11-22 21:58:08.430570,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,48,2,0,996.0,0.0,498.0,0.0,41666.66666666666,0.0,48.0,0.0,48.0,41666.66666666666,20750000.0
2020-11-24 07:20:24.170995,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,111824,1,1,55.0,120.0,55.0,120.0,8.942624124,8.942624124,0.0,0.0,111824.0,17.88524825,1564.959222
2020-11-20 20:19:51.163678,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,14,1,2,5,1,2,0,324.0,0.0,162.0,0.0,2000000.0,0.0,1.0,0.0,1.0,2000000.0,324000000.0
2020-11-22 02:44:53.603269,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,11,1,3,9,66905,1,1,42.0,74.0,42.0,74.0,14.94656603,14.94656603,0.0,0.0,66905.0,29.89313205,1733.801659
2020-11-21 14:31:42.843450,26,9,0,10,10,2.742337624271511,6,6,7,3.5,13,1,2,5,32480,1,1,50.0,66.0,50.0,66.0,30.78817734,30.78817734,0.0,0.0,32480.0,61.57635468,3571.428571
2020-11-24 22:34:11.779809,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,128137,1,1,53.0,69.0,53.0,69.0,7.804147124,7.804147124,0.0,0.0,128137.0,15.60829425,952.1059491
2020-11-22 21:38:24.596128,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,14,1,2,5,29597,200,0,88000.0,0.0,440.0,0.0,6757.441632597899,0.0,148.7286432160804,0.0,148.7286432160804,6757.441632597899,2973274.3183430755
